ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2024-05-27,12.220833333333333,82.41666666666667,12.783333333333333,0.0,64.5
2024-05-28,11.779166666666667,80.16666666666667,9.716666666666667,0.0,76.45833333333333
2024-05-29,12.770833333333334,79.58333333333333,11.475,0.0,87.25
2024-05-30,13.958333333333334,84.375,17.662499999999998,0.0,83.54166666666667
2024-05-31,12.020833333333334,92.70833333333333,8.104166666666666,0.0,65.625
2024-06-01,13.504166666666668,85.79166666666667,20.7375,0.0,46.875
2024-06-02,12.716666666666667,89.29166666666667,10.995833333333332,0.0,97.45833333333333
2024-06-03,11.941666666666668,93.95833333333333,12.670833333333334,0.0,99.66666666666667
2024-06-04,11.629166666666668,88.0,6.908333333333334,0.0,98.29166666666667
2024-06-05,12.670833333333334,83.70833333333333,14.0625,0.0,99.95833333333333
2024-06-06,13.854166666666666,87.08333333333333,9.954166666666667,0.0,99.70833333333333
2024-06-07,13.916666666666666,83.625,11.641666666666666,0.0,66.04166666666667
2024-06-08,12.858333333333334,91.16666666666667,24.837500000000002,15.4,97.66666666666667
